"","log(shape).est.rho","intercept.est.rho","S1.est.rho","Z.est.rho","S1:Z.est.rho","log(shape).rho.2","intercept.rho.2","S1.rho.2","Z.rho.2","S1:Z.rho.2"
"148",1.40960161329347,5.56518503205394,-0.239887582581144,-1.37218520144297,0.378699601673077,1.40960161329347,5.56518503205394,-0.239887582581144,-1.37218520144297,0.378699601673077
"149",1.15861954862542,6.69408212180464,-0.361312591593272,-2.51748569198454,0.446865624996635,1.15861954862542,6.69408212180464,-0.361312591593272,-2.51748569198454,0.446865624996635
"150",1.01293342813985,5.20174199758535,-0.0542240935959888,-0.908500381463888,0.0637451954966689,1.01293342813985,5.20174199758535,-0.0542240935959888,-0.908500381463888,0.0637451954966689
"151",1.09512974043683,5.13747733342996,-0.0306649911182158,-0.768221950695325,-0.0972927335739272,1.09512974043683,5.13747733342996,-0.0306649911182158,-0.768221950695325,-0.0972927335739272
"152",1.17538623159888,5.53401292484741,-0.178765017238569,-1.58003257190836,0.386242146826902,1.17538623159888,5.53401292484741,-0.178765017238569,-1.58003257190836,0.386242146826902
"153",0.883305411875614,5.55738093529984,-0.157606713698313,-1.49053456391371,0.326313569751592,0.883305411875614,5.55738093529984,-0.157606713698313,-1.49053456391371,0.326313569751592
"154",1.21260812528529,5.5229839726487,-0.145229391568877,-1.22707149749801,0.198927537612739,1.21260812528529,5.5229839726487,-0.145229391568877,-1.22707149749801,0.198927537612739
"155",0.95610197489986,5.89898791610334,-0.226397562353941,-1.74618750605577,0.367409723981097,0.95610197489986,5.89898791610334,-0.226397562353941,-1.74618750605577,0.367409723981097
"156",0.748870518480723,4.83641105767076,0.117754317617656,-0.722937568973146,0.00939354634197055,0.748870518480723,4.83641105767076,0.117754317617656,-0.722937568973146,0.00939354634197055
"157",1.07443247347655,5.34156775705577,-0.0614154666182708,-1.44931346829194,0.290438235234571,1.07443247347655,5.34156775705577,-0.0614154666182708,-1.44931346829194,0.290438235234571
"158",1.03548979565091,5.19687756364802,-0.105451540011802,-1.37635013638488,0.28177887662686,1.03548979565091,5.19687756364802,-0.105451540011802,-1.37635013638488,0.28177887662686
"159",0.867919333334589,5.15184767079507,-0.0710938191748764,-0.998523431914019,0.128773157087406,0.867919333334589,5.15184767079507,-0.0710938191748764,-0.998523431914019,0.128773157087406
"160",0.961985447259202,4.82117263010277,0.0183386446200763,-0.752600355546705,0.107510189926166,0.961985447259202,4.82117263010277,0.0183386446200763,-0.752600355546705,0.107510189926166
"161",0.785088500590727,4.93741055408838,0.0726579970993399,-0.817201894585254,0.0397505645697293,0.785088500590727,4.93741055408838,0.0726579970993399,-0.817201894585254,0.0397505645697293
"162",0.794652963486694,5.64334871562398,-0.107593017927385,-1.81534105700919,0.299469031550652,0.794652963486694,5.64334871562398,-0.107593017927385,-1.81534105700919,0.299469031550652
"163",1.16198669687256,5.58288112944772,-0.174932613874511,-1.3571318177213,0.247559702199083,1.16198669687256,5.58288112944772,-0.174932613874511,-1.3571318177213,0.247559702199083
"164",1.19414449816982,5.21515559774679,-0.0610581597068727,-0.986673426634748,0.171750462165584,1.19414449816982,5.21515559774679,-0.0610581597068727,-0.986673426634748,0.171750462165584
"165",0.804670380939099,4.71544353813986,0.118091902486965,-0.877545943814755,0.0753271219897015,0.804670380939099,4.71544353813986,0.118091902486965,-0.877545943814755,0.0753271219897015
"166",1.08875685549391,5.23168541780611,-0.103072706710407,-0.975192576390705,0.2492746357761,1.08875685549391,5.23168541780611,-0.103072706710407,-0.975192576390705,0.2492746357761
"167",1.14127668897407,4.89007372809898,0.0168500397446159,-0.792151357289706,0.0726704086694335,1.14127668897407,4.89007372809898,0.0168500397446159,-0.792151357289706,0.0726704086694335
"168",1.01990639334667,5.38032678055617,-0.155932959239058,-1.32935184021104,0.349149654260501,1.01990639334667,5.38032678055617,-0.155932959239058,-1.32935184021104,0.349149654260501
"169",0.902372131313076,5.80131804992882,-0.174126663240294,-1.73368773293006,0.312193406920217,0.902372131313076,5.80131804992882,-0.174126663240294,-1.73368773293006,0.312193406920217
"170",0.702657995940988,4.96986783995555,0.046295673605428,-0.784580738237007,0.0496839884694467,0.702657995940988,4.96986783995555,0.046295673605428,-0.784580738237007,0.0496839884694467
"171",0.675109617829397,5.82725017918455,-0.112535318645259,-1.69040414678591,0.253895193229721,0.675109617829397,5.82725017918455,-0.112535318645259,-1.69040414678591,0.253895193229721
"172",1.0914927960317,4.98000119027955,-0.0118844130069355,-1.0653575364655,0.26502224835945,1.0914927960317,4.98000119027955,-0.0118844130069355,-1.0653575364655,0.26502224835945
"173",1.06520738796074,5.72848137269759,-0.198817245696713,-1.62215204343558,0.398448202034066,1.06520738796074,5.72848137269759,-0.198817245696713,-1.62215204343558,0.398448202034066
"174",1.05459404720191,5.26054316072029,-0.0848852324329225,-0.917160385950965,0.118966680106369,1.05459404720191,5.26054316072029,-0.0848852324329225,-0.917160385950965,0.118966680106369
"175",0.881484805022192,5.26569656628875,-0.0758624995907328,-0.749881500535126,-0.0467907141722974,0.881484805022192,5.26569656628875,-0.0758624995907328,-0.749881500535126,-0.0467907141722974
"176",1.05779113313517,4.93245059734942,0.0603460649924278,-0.781098369936777,0.118810417334448,1.05779113313517,4.93245059734942,0.0603460649924278,-0.781098369936777,0.118810417334448
"177",0.926535618062434,4.92098467887666,0.0981160398426271,-1.19920611123375,0.0496139268597459,0.926535618062434,4.92098467887666,0.0981160398426271,-1.19920611123375,0.0496139268597459
"178",0.928845331826371,5.16152671291917,0.0413502636234671,-0.956812038294724,0.098039038117336,0.928845331826371,5.16152671291917,0.0413502636234671,-0.956812038294724,0.098039038117336
"179",0.704288184402394,5.38023330858861,-0.0265148134084698,-1.35327161355572,0.107197721487703,0.704288184402394,5.38023330858861,-0.0265148134084698,-1.35327161355572,0.107197721487703
"180",0.96635225042465,6.33781218005029,-0.305557142677214,-2.42229444910342,0.504584421578041,0.96635225042465,6.33781218005029,-0.305557142677214,-2.42229444910342,0.504584421578041
"181",0.938384496808315,4.67052479995693,0.197119845392774,-0.677377759012944,0.0482402604673654,0.938384496808315,4.67052479995693,0.197119845392774,-0.677377759012944,0.0482402604673654
"182",0.782246266637667,5.17188712337511,-0.00763802827951839,-1.04334878796513,0.179925114698301,0.782246266637667,5.17188712337511,-0.00763802827951839,-1.04334878796513,0.179925114698301
"183",1.26176036281696,4.96220094940414,0.0134567543957114,-0.921813976889422,0.187228761246349,1.26176036281696,4.96220094940414,0.0134567543957114,-0.921813976889422,0.187228761246349
"184",0.930354126733892,5.52438466293959,-0.0145470246571806,-1.34447327544892,0.0539894378957348,0.930354126733892,5.52438466293959,-0.0145470246571806,-1.34447327544892,0.0539894378957348
"185",1.70679505678611,5.209448500799,-0.118080736801102,-0.624040849295228,0.0212215755855444,1.70679505678611,5.209448500799,-0.118080736801102,-0.624040849295228,0.0212215755855444
"186",1.10167112563442,5.12336859216576,0.0337264237612578,-1.1039871618367,0.122977942786988,1.10167112563442,5.12336859216576,0.0337264237612578,-1.1039871618367,0.122977942786988
"187",0.782753878760261,5.17656379786508,0.0454842880330172,-1.23696702298129,0.106529997248406,0.782753878760261,5.17656379786508,0.0454842880330172,-1.23696702298129,0.106529997248406
"188",1.08098483607437,4.49301405631668,0.342416514961885,-0.225994064620023,-0.271394483423022,1.08098483607437,4.49301405631668,0.342416514961885,-0.225994064620023,-0.271394483423022
"189",0.995462158697243,4.9611479839673,0.00502440534663535,-0.808698623368412,0.0725362663042448,0.995462158697243,4.9611479839673,0.00502440534663535,-0.808698623368412,0.0725362663042448
"190",1.12744838556015,4.71921269865817,0.0653600334158181,-0.650316294773408,0.0938922127736595,1.12744838556015,4.71921269865817,0.0653600334158181,-0.650316294773408,0.0938922127736595
"191",1.02969267851516,4.95645338817997,-0.00853422617404218,-1.25005396827853,0.28810051575315,1.02969267851516,4.95645338817997,-0.00853422617404218,-1.25005396827853,0.28810051575315
"192",1.14423919667022,4.97461793505706,-0.0130229513669556,-0.970174127235403,0.194005657673312,1.14423919667022,4.97461793505706,-0.0130229513669556,-0.970174127235403,0.194005657673312
"193",1.18340688334225,4.6206339252332,0.223321795311377,-0.786672593749168,-0.0116846153261369,1.18340688334225,4.6206339252332,0.223321795311377,-0.786672593749168,-0.0116846153261369
"194",0.90520002012303,5.66739288238136,-0.136568032445101,-1.9281393727076,0.45282086637179,0.90520002012303,5.66739288238136,-0.136568032445101,-1.9281393727076,0.45282086637179
"195",0.75325185365738,6.91119509844107,-0.37758348652676,-3.26828012566459,0.632028127313814,0.75325185365738,6.91119509844107,-0.37758348652676,-3.26828012566459,0.632028127313814
"196",1.01715257360075,5.17659165304391,-0.0370998197331473,-1.44987356830969,0.27997519786875,1.01715257360075,5.17659165304391,-0.0370998197331473,-1.44987356830969,0.27997519786875
"197",0.7506093921129,5.83307970539766,-0.150223324221441,-1.81879497486791,0.33492832189387,0.7506093921129,5.83307970539766,-0.150223324221441,-1.81879497486791,0.33492832189387
"198",1.03872559541041,5.229615221606,-0.123690292166248,-1.18412826331245,0.26672005745867,1.03872559541041,5.229615221606,-0.123690292166248,-1.18412826331245,0.26672005745867
"199",1.09840850013462,4.53107287337523,0.0661295816508555,-0.311459813693357,-0.0512361400486002,1.09840850013462,4.53107287337523,0.0661295816508555,-0.311459813693357,-0.0512361400486002
"200",0.900647666808424,4.6650184683829,0.213772615906676,-0.660389710043013,-0.0659189485604094,0.900647666808424,4.6650184683829,0.213772615906676,-0.660389710043013,-0.0659189485604094
