"","log(shape).est.rho","intercept.est.rho","S1.est.rho","Z.est.rho","S1:Z.est.rho","log(shape).rho.2","intercept.rho.2","S1.rho.2","Z.rho.2","S1:Z.rho.2"
"157",1.70747905275615,5.68020405943511,-0.167935798725435,2.03050756138054,-0.709411956480901,1.70747905275615,5.68020405943511,-0.167935798725435,2.03050756138054,-0.709411956480901
"158",1.48289928425816,5.5992482854001,-0.157686050750516,-0.44859637877298,0.0976868810563934,1.48289928425816,5.5992482854001,-0.157686050750516,-0.44859637877298,0.0976868810563934
"159",1.02568463501079,6.39791921373858,-0.335717044070764,-0.17019705917298,-0.0648929345527325,1.02568463501079,6.39791921373858,-0.335717044070764,-0.17019705917298,-0.0648929345527325
"160",1.49383697571088,5.76529752504216,-0.192215621825835,-0.624822491407252,0.108435121457195,1.49383697571088,5.76529752504216,-0.192215621825835,-0.624822491407252,0.108435121457195
"161",0.836224292718243,6.95891482376514,-0.353828958032024,-0.259847386321914,-0.122601116600799,0.836224292718243,6.95891482376514,-0.353828958032024,-0.259847386321914,-0.122601116600799
"162",0.555887107088883,6.65631069328505,-0.238173399057667,-0.327821092569575,-0.0599863325012419,0.555887107088883,6.65631069328505,-0.238173399057667,-0.327821092569575,-0.0599863325012419
"163",0.741662280707302,6.65819295907913,-0.266897447965169,-1.3216241666882,0.154889220217552,0.741662280707302,6.65819295907913,-0.266897447965169,-1.3216241666882,0.154889220217552
"164",1.20929542595599,6.07157382597476,-0.191648061957277,-0.4598412656098,0.128328208580259,1.20929542595599,6.07157382597476,-0.191648061957277,-0.4598412656098,0.128328208580259
"165",1.02406299890053,6.20712433320741,-0.23178586236743,-0.72717045719412,0.08865002639219,1.02406299890053,6.20712433320741,-0.23178586236743,-0.72717045719412,0.08865002639219
"166",0.754591270980482,5.72970347712984,-0.117875786727539,-0.0734063556295161,-0.0594185385091879,0.754591270980482,5.72970347712984,-0.117875786727539,-0.0734063556295161,-0.0594185385091879
"167",2.41420418249205,5.42299031651994,-0.166756728592953,-0.508581874725338,0.163966127520602,2.41420418249205,5.42299031651994,-0.166756728592953,-0.508581874725338,0.163966127520602
"168",1.63739613286529,5.55962083113473,-0.187661956263805,-0.421088935612854,0.132834918124264,1.63739613286529,5.55962083113473,-0.187661956263805,-0.421088935612854,0.132834918124264
"169",0.820134688369312,6.04924405190697,-0.205627850836357,0.447954203118448,-0.147205729708623,0.820134688369312,6.04924405190697,-0.205627850836357,0.447954203118448,-0.147205729708623
"170",0.793664857566165,6.38484144794155,-0.258444943319139,-0.490466580157786,-0.00534015162051075,0.793664857566165,6.38484144794155,-0.258444943319139,-0.490466580157786,-0.00534015162051075
"171",0.803615795101658,6.10099939095166,-0.18560661772095,-0.371896233247209,0.0128461155419385,0.803615795101658,6.10099939095166,-0.18560661772095,-0.371896233247209,0.0128461155419385
"172",1.11652168368575,5.70933600361122,-0.117407088196446,-0.345161428686448,0.0520164162388419,1.11652168368575,5.70933600361122,-0.117407088196446,-0.345161428686448,0.0520164162388419
"173",1.23161620177964,6.29933929464141,-0.223631459214066,-1.23532586385183,0.202180026487622,1.23161620177964,6.29933929464141,-0.223631459214066,-1.23532586385183,0.202180026487622
"174",0.663726887936252,6.57686117555484,-0.263640879916216,9.45982701964824,-2.16873205124074,0.663726887936252,6.57686117555484,-0.263640879916216,9.45982701964824,-2.16873205124074
"175",0.833807127517773,6.07242435654437,-0.243548305878311,1.11192844826197,-0.279196489251387,0.833807127517773,6.07242435654437,-0.243548305878311,1.11192844826197,-0.279196489251387
"176",1.2333458973269,6.0437969506555,-0.166224701247571,-0.853655299153363,0.137350207296684,1.2333458973269,6.0437969506555,-0.166224701247571,-0.853655299153363,0.137350207296684
"177",1.07071186015039,5.83773872434296,-0.133136847576465,-0.422288513214678,0.0381959964401197,1.07071186015039,5.83773872434296,-0.133136847576465,-0.422288513214678,0.0381959964401197
"178",1.06566014182925,6.02726601144883,-0.258129950589071,-0.110522853410724,0.0566737815558689,1.06566014182925,6.02726601144883,-0.258129950589071,-0.110522853410724,0.0566737815558689
"179",0.87281485656963,5.82360862469581,-0.158370983754673,0.564963174246667,-0.126433311606225,0.87281485656963,5.82360862469581,-0.158370983754673,0.564963174246667,-0.126433311606225
"180",0.401491736121524,6.92275786348413,-0.156013621117225,-0.464024098180679,-0.113440571031001,0.401491736121524,6.92275786348413,-0.156013621117225,-0.464024098180679,-0.113440571031001
"181",0.898904753291089,5.70159944458687,-0.156842780001125,-0.0212903855533347,-0.014622945767585,0.898904753291089,5.70159944458687,-0.156842780001125,-0.0212903855533347,-0.014622945767585
"182",1.42762061537079,5.46411818050413,-0.123749994551706,-0.406216480607632,0.10365471665481,1.42762061537079,5.46411818050413,-0.123749994551706,-0.406216480607632,0.10365471665481
"183",2.58341342770504,5.54153426730434,-0.103824372158644,-0.704287718334835,0.128014941453367,2.58341342770504,5.54153426730434,-0.103824372158644,-0.704287718334835,0.128014941453367
"184",0.789094522261096,6.65476093137922,-0.289497971573359,-0.520463687633278,0.0313145356911665,0.789094522261096,6.65476093137922,-0.289497971573359,-0.520463687633278,0.0313145356911665
"185",1.28212464258139,5.46965025703132,-0.12140700197671,1.20551101151631,-0.484912603921547,1.28212464258139,5.46965025703132,-0.12140700197671,1.20551101151631,-0.484912603921547
"186",0.972862042161792,6.13500593100477,-0.254603189501775,1.24370030705277,-0.479446441540877,0.972862042161792,6.13500593100477,-0.254603189501775,1.24370030705277,-0.479446441540877
"187",1.02172701190905,5.3394459323439,-0.109144287030589,2.00590430922597,-0.587299364902891,1.02172701190905,5.3394459323439,-0.109144287030589,2.00590430922597,-0.587299364902891
"188",0.328149488652863,7.17534600299855,-0.292579958309126,-0.143915024297074,-0.0812590173101183,0.328149488652863,7.17534600299855,-0.292579958309126,-0.143915024297074,-0.0812590173101183
"189",2.2866137848467,5.35403656923172,-0.183087853491878,-0.245300405148772,0.166985649031073,2.2866137848467,5.35403656923172,-0.183087853491878,-0.245300405148772,0.166985649031073
"190",0.650803787387122,6.61657515758327,-0.299991111957993,0.374663515712669,-0.107974910044102,0.650803787387122,6.61657515758327,-0.299991111957993,0.374663515712669,-0.107974910044102
"191",0.892962815386179,5.73912350473038,-0.154571122451812,0.185606758997384,-0.0955308488382878,0.892962815386179,5.73912350473038,-0.154571122451812,0.185606758997384,-0.0955308488382878
"192",0.637484963310689,6.52593816505984,-0.216259108088341,-1.44719924455015,0.205987549804542,0.637484963310689,6.52593816505984,-0.216259108088341,-1.44719924455015,0.205987549804542
"193",0.690514655166671,6.49674007852669,-0.256155611084219,-0.868036999641775,0.0974216853786971,0.690514655166671,6.49674007852669,-0.256155611084219,-0.868036999641775,0.0974216853786971
"194",0.759554878883867,6.73746211359446,-0.218152127661165,0.306192821748499,-0.290307676606096,0.759554878883867,6.73746211359446,-0.218152127661165,0.306192821748499,-0.290307676606096
"195",0.876226439344091,6.13253693393339,-0.225570987720261,-0.45701955444527,0.100100300453492,0.876226439344091,6.13253693393339,-0.225570987720261,-0.45701955444527,0.100100300453492
"196",0.689986597019975,6.33225871168185,-0.236257420011991,1.49792618236684,-0.506344486663665,0.689986597019975,6.33225871168185,-0.236257420011991,1.49792618236684,-0.506344486663665
"197",0.864683388542665,6.35914341182736,-0.249904725047091,-0.902657636946588,0.161880359800776,0.864683388542665,6.35914341182736,-0.249904725047091,-0.902657636946588,0.161880359800776
"198",0.702777484696068,7.97958242288629,-0.483198131531472,0.633563040121731,-0.268153559581611,0.702777484696068,7.97958242288629,-0.483198131531472,0.633563040121731,-0.268153559581611
"199",0.441863596903977,6.81751732267555,-0.255572870703034,-0.459486804438959,0.00770172381967694,0.441863596903977,6.81751732267555,-0.255572870703034,-0.459486804438959,0.00770172381967694
"200",0.907528545177218,6.06438910218551,-0.208591237592963,-0.24262397630967,0.0150839308588348,0.907528545177218,6.06438910218551,-0.208591237592963,-0.24262397630967,0.0150839308588348
